Car ID,Number Plate,Number Plate Precision
1,ARB787,tensor(0.92073)
2,B3C712,tensor(0.92105)
3,F8S295,tensor(0.93399)
4,AAH382,tensor(0.92094)
5,APP332,tensor(0.92003)
6,C7U695,tensor(0.92374)
7,A9I485,tensor(0.92453)
8,A1K478,tensor(0.92099)
9,AAH382,tensor(0.92200)
10,C0U652,tensor(0.92632)
11,BMN634,tensor(0.92224)
12,V4C368,tensor(0.92137)
13,F7F109,tensor(0.92073)
14,F7I109,tensor(0.92105)
15,FZI109,tensor(0.93399)
16,A7Q703,tensor(0.94512)
17,B1N746,tensor(0.91234)
18,A8A761,tensor(0.92345)
19,A8A762,tensor(0.91123)
20,B1N743,tensor(0.91765)
21,B1N743,tensor(0.92312)
22,B3F752,tensor(0.93217)
23,B3F756,tensor(0.92054)
24,BML104,tensor(0.91587)
25,ANL444,tensor(0.93879)
26,BDY078,tensor(0.92645)
27,C4A014,tensor(0.93456)
28,AJG162,tensor(0.92235)
29,AJG167,tensor(0.91763)
30,F0H523,tensor(0.93125)
31,F0H524,tensor(0.91342)
32,C7U695,tensor(0.94671)
33,C7U695,tensor(0.93254)
34,X2V903,tensor(0.91978)
35,F6S841,tensor(0.92531)
36,FOI820,tensor(0.93425)
37,W2V777,tensor(0.92217)
38,H1N703,tensor(0.92849)
39,W1H700,tensor(0.91782)
40,B3B741,tensor(0.92437)
41,A3K794,tensor(0.93615)
42,A4S723,tensor(0.92136)
43,W2J792,tensor(0.91825)
44,C9S749,tensor(0.91467)
45,B9S713,tensor(0.92259)
46,A7A753,tensor(0.92934)
47,A1O705,tensor(0.92678)
48,B3B741,tensor(0.92148)
49,A1A726,tensor(0.91247)
50,B3T717,tensor(0.92905)
51,U1B728,tensor(0.93517)
52,U1B726,tensor(0.91872)
53,U1B721,tensor(0.91198)
54,U1B723,tensor(0.92735)
55,W2G724,tensor(0.92964)
56,A6F778,tensor(0.93176)
57,A6F771,tensor(0.91489)
58,A6F772,tensor(0.92033)
59,A6F773,tensor(0.91721)
60,A6F775,tensor(0.92318)
61,A6F776,tensor(0.92657)
62,A6F778,tensor(0.93247)
63,B3O796,tensor(0.92671)
64,Y1S876,tensor(0.92859)
65,Y1S872,tensor(0.92175)
66,M4K811,tensor(0.91624)
67,B0I761,tensor(0.92914)
68,D9C436,tensor(0.93827)
69,A3H796,tensor(0.91753)
70,D2E726,tensor(0.92476)
71,F1T902,tensor(0.93199)
72,A0R719,tensor(0.93482)
73,F7X112,tensor(0.92834)
74,A6O762,tensor(0.91568)
75,A3K794,tensor(0.92157)
76,A4S723,tensor(0.93217)
77,W2V777,tensor(0.91845)
78,A9C792,tensor(0.92671)
79,W1H700,tensor(0.92958)
80,A0D719,tensor(0.91694)
81,B3B741,tensor(0.92475)
82,Y1S876,tensor(0.92578)
83,W2B724,tensor(0.91372)
84,A6F778,tensor(0.92986)
85,B1B741,tensor(0.93127)
86,F2K668,tensor(0.92194)
87,A2W724,tensor(0.91346)
88,F6G805,tensor(0.92916)
89,D3I729,tensor(0.91875)
90,B0I782,tensor(0.92185)
91,Y1L715,tensor(0.91492)
92,D9C436,tensor(0.92789)
93,AUY868,tensor(0.91637)
94,D7X266,tensor(0.92567)
95,B8L738,tensor(0.93481)
96,A0P797,tensor(0.92763)
97,A0P792,tensor(0.93327)
98,A0P760,tensor(0.91591)
99,A0R719,tensor(0.92138)
100,D2E726,tensor(0.92317)
101,Y1X736,tensor(0.91742)
102,D0P525,tensor(0.92019)
103,B3C712,tensor(0.92518)
104,A0H750,tensor(0.92947)
105,H1W781,tensor(0.92752)
106,A4K441,tensor(0.93271)
107,A5K778,tensor(0.92316)
108,A6D792,tensor(0.91976)
109,A0P760,tensor(0.93214)
110,D3V744,tensor(0.93017)
111,W2I797,tensor(0.91893)
112,C7U695,tensor(0.93742)
113,B1B741,tensor(0.93024)
114,D8V316,tensor(0.92765)
115,F8B874,tensor(0.93147)
116,B1B741,tensor(0.93315)
117,B1I771,tensor(0.92582)
118,F1W836,tensor(0.92847)
119,W1R760,tensor(0.93256)
120,A0R719,tensor(0.93768)
121,A8Y741,tensor(0.92495)
122,A8Y742,tensor(0.91983)
123,A8Y747,tensor(0.93047)
124,A8Y748,tensor(0.93289)
125,A0R714,tensor(0.92374)
126,A0R717,tensor(0.91837)
127,A0R718,tensor(0.91689)
128,W1R763,tensor(0.92012)
129,W1R768,tensor(0.91365)
130,B1I772,tensor(0.92538)
131,B1I776,tensor(0.92751)
132,B1I777,tensor(0.92875)
133,B1B743,tensor(0.92437)
134,B0I764,tensor(0.93385)
135,A3H791,tensor(0.91692)
136,D2E725,tensor(0.92573)
137,F1T901,tensor(0.92757)
138,A0R714,tensor(0.91967)
139,A0R717,tensor(0.93057)
140,A4S729,tensor(0.93326)
141,W2V779,tensor(0.92845)
142,A9C795,tensor(0.92174)
143,A9C797,tensor(0.92438)
144,A0D711,tensor(0.92235)
145,A0D713,tensor(0.92781)
146,A0D714,tensor(0.92549)
147,A0D716,tensor(0.91852)
148,A0D719,tensor(0.92974)
149,B3B746,tensor(0.92837)
150,B3B747,tensor(0.92958)
151,B3B749,tensor(0.92147)
152,Y1S872,tensor(0.92764)
153,AUY867,tensor(0.93179)
154,B8L734,tensor(0.92587)
155,A0P792,tensor(0.92358)
156,A0P797,tensor(0.91875)
157,A0P762,tensor(0.93128)
158,A0P763,tensor(0.92914)
159,A0R714,tensor(0.92036)
160,A0R717,tensor(0.92871)
161,A0R718,tensor(0.92648)
162,D2E725,tensor(0.92267)
163,B3C711,tensor(0.92837)
164,B3C715,tensor(0.93268)
165,B3C716,tensor(0.92574)
